variant,tcain_pbm305,tcain_mbsclm16223,tcain_lblroy14bix,tcain_pfllewe72,tcain_swltheolphil2122,tcain_penmasson71,tcain_nblmar26,tcain_hubsalix40,tcain_fsugermquart13,tcain_fub36a,tcain_bsbtheollatfol64,tcain_gflchaa4,tcain_abs583,tcain_rsa6519,tcain_nbl1183,tcain_vbapallat963,tcain_ccc29,tcain_akbwettf9,tcain_pbnlat10431,tcain_mbsclm314,tcain_lol490,tcain_lub1314,tcain_fbmplut1511,tcain_lbladd14819,tcain_cma1973,tcain_vbavatlat1972,tcain_pbnlat297,tcain_kac696,tcain_pbnlat15467,tcain_culdd812,tcain_CCC503,tcain_won364,tcain_fbmplut2056,tcain_lol390,tcain_mbsclm2660,tcain_lblcotvitciii,tcain_avr166,tcain_fbrricc236,tcain_lblcotrollxiv12,tcain_eufdeperfca2079,tcain_mbsclm19414,tcain_won363,tcain_lbm445,tcain_fsuincquart706a,tcain_pbnlat14435,tcain_mbsclm8201,tcain_eufdeperfca2108,tcain_lbladd606281,tcain_vbavatlat3782,tcain_khaw247,tcain_vbavatlat3783,tcain_lubapel1,tcain_mbsclm28173,tcain_won378,tcain_pbnlat15254,tcain_abs128,tcain_aux145,tcain_pnkiiie5,tcain_whaguelf360helm,tcain_ctcb154,tcain_ctcb155,tcain_won1548,tcain_mrmmik6365,tcain_pfllewe202,tcain_mbm89,tcain_pbnlat5101,tcain_mbelat693,tcain_CCC83,tcain_bwaw796,tcain_whafol70,tcain_gflchaa16,tcain_bun762,tcain_CCC437,tcain_pba1234,tcain_dclbii33,tcain_culdd116,tcain_mjrgast2037,tcain_cmb183,tcain_tburps75iii,tcain_vbapallat1723,tcain_mlm4989,tcain_pbnlat15637,tcain_lblhar658
est,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-
guaionem septi lamet bigamia introducit dnuiss alus lineam christi de iuranis,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-
fororem,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-
qua septem pecca omisit i nec recte duusit miudit dolose egit occidit petatitur,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-
sua,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
negauit despauit,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,1,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
suam,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
calmana,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
non,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
timore,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
primam,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
egit,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
tremore,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
itcm ioseph di pro caym simpltitate uite  ad niesu ras malitias et ponderum perinutauit diuitate muraiut et quibus ledebat timeo ob securitate suos in urbib collegit ciuitate edisicauit et,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
nomine filii,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
capitis,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
ei prius,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
siu  enoc imposuit duc caym genuit adam xb anno etatis sue itcm caym primus pon dera et mess muenit termindo terre posuit et urbeo murauit,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
sui enoch innicupauit,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
postea,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,1,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
factus,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,1,1,-,-,0,1,1,1,1,1,1,-,1,1,1,1,1,-,-,-,-,1,-,-,1,1,-,1,1,-,1,1,1,-,-,-,1,1,1
lates inter fructeta,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,0,0,-,0,0,-,-,1,0,0,0,0,0,0,-,0,0,0,0,0,-,-,-,-,0,-,-,0,0,-,0,0,-,0,0,0,-,-,-,0,0,0
uagus,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,0,0,-,0,0,-,-,0,0,0,0,0,0,0,-,0,0,0,0,0,-,-,-,-,0,-,-,0,0,-,0,0,-,0,0,0,-,-,-,0,0,0
et,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,1,-,-,0,-,-,-,1,-,-,-,0,-,-,-,0,-,-,-,-,-,-,-,-,0,-,-,1,-,-,-,-,-,0,0,-,-,0,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,0,-,0,0,0,1,0
qui,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,0,-,-,0,-,-,-,0,-,-,-,0,-,-,-,0,-,-,-,-,-,-,-,-,0,-,-,0,-,-,-,-,-,0,0,-,-,1,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,0,-,0,0,0,0,0
est,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,0,-,-,1,-,-,-,0,-,-,-,1,-,-,-,1,-,-,-,-,-,-,-,-,1,-,-,0,-,-,-,-,-,1,1,-,-,0,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,1,-,1,1,1,0,1
instabilis,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,0,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,0,-,-,-,1,-
imposito,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,0,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,0,-,-,-,0,-
a,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,1,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,1,-,-,-,0,-
post,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,-,0,0,0,0,0,0,0,0,0,0,-,0,0,-,0,-,0,0,-,0,0,0,1,0,0,0,0,0,0,0,-,-,0,0,0
postquam,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,1,1,-,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,-,1,1,1,-,0,1,1,0,1,1,1,1,1,1,-,1,1,-,1,-,1,1,-,0,1,1,0,1,1,1,1,1,1,0,-,-,1,1,1
ut sic saretur punitus,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,-,0,0,0,0,0,0,0,0,0,0,-,0,0,-,0,-,0,0,-,1,0,0,0,0,0,0,0,0,0,0,-,-,0,0,0
deo,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,-,0,0,0,0,0,0,0,0,0,0,-,0,0,-,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,1,-,-,0,0,0
super terram,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-,0,0,0,-,0,0,0,1,0,0,0,0,0,0,-,0,0,-,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0,-,-,0,0,0
lamech filio matu sael occilus,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,-,1,0,0,0,0,0,0,0,0,0,-,0,0,-,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0,-,-,0,0,0
sicut,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,0,-,-
adito,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,0,-,-
fuit,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,1,-,-
sem quia de   fuerit quentiles,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,0,-,-
a,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,1,1,-,1,1,1,1,-,1,1,1,1,1,1,1,1,1,1,1,-,1,1,-,1,1,1,-,-,1,1,1,-,1,1,1,1,1,1,1,1,-,1,-,1,1,1,1,1,1,-,1,1,1,1,1,1,1,1,1,1,1,1
domino,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,-,0,0,0,-,-,0,0,0,-,0,0,0,0,0,0,0,0,-,0,-,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0
domino,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,1,1,-,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,1,1,-,1,1,1,-,-,1,1,1,-,1,1,1,1,1,1,1,1,-,1,-,1,1,1,1,1,1,-,1,1,1,1,1,1,1,1,1,1,1,1
et excommunicatus et etiam indignus misericordia nec interficeretur,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,-,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,-,-,0,0,1,0,0,-,0,0,0,0,0,0,0,-,-,-,0,0
est,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,-,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,-,1,0,-,-,0,0,0,0,0,-,0,0,0,0,0,0,0,-,-,-,0,0
est,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,1,1,1,1,1,1,1,1,1,1,1,-,1,1,1,1,1,1,1,-,1,1,1,-,1,1,1,1,1,1,1,1,1,1,1,1,-,0,1,-,-,1,1,0,1,1,-,1,1,1,1,1,1,1,-,-,-,1,1
benefis iiiibcaploitcm tota pgemeo caym perut in disu iuo s ixxbn aic lp magi hysteriax,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,-,1,0,0,0,0,0,0,0,0,0,0,0,0,-,0,-,0,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0
maledictus,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,1,1,1,-,0,1,1,1,1,1,1,1,1,1,1,1,1,-,1,-,1,1,1,-,1,1,-,1,1,1,1,1,1,1,1,1,1,1,1
